001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,1,43,629.70,29.38,948.45,551.97
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,1,43,629.70,29.38,948.45,551.97
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,1,43,629.70,29.38,948.45,551.97
001,4095,4095,4095,4088,33.56,S,70.60,W,13,9,2020,20,6,43,632.70,29.59,948.46,551.90
001,4095,4095,4095,2047,33.56,S,70.60,W,13,9,2020,20,6,43,632.70,29.59,948.46,551.90
001,4095,4095,4079,2047,33.56,S,70.60,W,13,9,2020,20,6,43,632.70,29.59,948.46,551.90
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,11,43,634.30,29.14,948.51,551.42
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,11,43,634.30,29.14,948.51,551.42
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,11,43,634.30,29.14,948.51,551.42
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,16,43,629.10,29.44,948.38,552.58
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,16,43,629.10,29.44,948.38,552.58
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,16,43,629.10,29.44,948.38,552.58
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,21,43,626.60,29.11,948.37,552.63
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,21,43,626.60,29.11,948.37,552.63
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,21,43,626.60,29.11,948.37,552.63
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,26,43,630.80,29.25,948.29,553.37
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,26,43,630.80,29.25,948.29,553.37
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,26,43,630.80,29.25,948.29,553.37
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,31,43,634.10,28.45,948.30,553.26
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,31,43,634.10,28.45,948.30,553.26
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,31,43,634.10,28.45,948.30,553.26
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,36,43,637.50,28.12,948.26,553.67
001,4095,4095,4095,4094,33.56,S,70.60,W,13,9,2020,20,36,43,637.50,28.12,948.26,553.67
001,4095,4095,4095,4088,33.56,S,70.60,W,13,9,2020,20,36,43,637.50,28.12,948.26,553.67
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,41,43,637.20,28.06,948.23,553.88
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,41,43,637.20,28.06,948.23,553.88
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,41,43,637.20,28.06,948.23,553.88
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,46,43,635.30,28.33,948.22,553.95
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,46,43,635.30,28.33,948.22,553.95
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,46,43,635.30,28.33,948.22,553.95
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,51,43,640.60,28.43,948.26,553.63
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,51,43,640.60,28.43,948.26,553.63
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,51,43,640.60,28.43,948.26,553.63
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,56,43,639.70,28.02,948.22,554.03
001,4095,4095,4095,4095,33.56,S,70.60,W,13,9,2020,20,56,43,639.70,28.02,948.22,554.03
001,4095,4095,4095,4080,33.56,S,70.60,W,13,9,2020,20,56,43,639.70,28.02,948.22,554.03
