005,7,4,6,4,33.56,S,70.60,W,19,8,2020,18,2,13,629.20,22.18,948.01,555.86
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,2,14,629.20,22.18,948.01,555.86
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,2,15,629.20,22.18,948.01,555.86
005,7,4,6,4,33.56,S,70.60,W,19,8,2020,18,12,13,637.60,21.13,947.91,556.70
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,12,14,637.60,21.13,947.91,556.70
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,12,15,637.60,21.13,947.91,556.70
005,360,600,404,531,33.56,S,70.60,W,19,8,2020,18,15,32,635.90,21.20,947.92,556.62
005,301,522,455,480,33.56,S,70.60,W,19,8,2020,18,16,5,636.00,21.20,947.92,556.62
005,359,560,473,498,33.56,S,70.60,W,19,8,2020,18,16,38,636.00,21.20,947.92,556.62
005,391,606,496,537,33.56,S,70.60,W,19,8,2020,18,20,32,637.70,20.71,947.85,557.24
005,394,606,436,471,33.56,S,70.60,W,19,8,2020,18,21,5,637.10,20.71,947.85,557.24
005,393,633,506,531,33.56,S,70.60,W,19,8,2020,18,21,38,637.10,20.71,947.85,557.24
005,7,4,6,4,33.56,S,70.60,W,19,8,2020,18,27,13,636.80,20.57,947.94,556.48
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,27,14,636.80,20.57,947.94,556.48
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,27,15,636.80,20.57,947.94,556.48
005,416,660,520,568,33.56,S,70.60,W,19,8,2020,18,30,32,635.00,21.37,947.84,557.33
005,400,604,485,552,33.56,S,70.60,W,19,8,2020,18,31,5,635.30,21.37,947.84,557.33
005,358,626,479,504,33.56,S,70.60,W,19,8,2020,18,31,38,635.30,21.37,947.84,557.33
005,435,701,565,611,33.56,S,70.60,W,19,8,2020,18,35,32,637.70,20.06,947.84,557.36
005,401,700,549,628,33.56,S,70.60,W,19,8,2020,18,36,5,637.70,20.06,947.84,557.36
005,467,730,580,641,33.56,S,70.60,W,19,8,2020,18,36,38,637.70,20.06,947.84,557.36
005,381,644,545,558,33.56,S,70.60,W,19,8,2020,18,40,32,636.60,20.15,947.85,557.20
005,423,707,519,594,33.56,S,70.60,W,19,8,2020,18,41,5,636.70,20.15,947.85,557.20
005,415,701,563,611,33.56,S,70.60,W,19,8,2020,18,41,38,636.70,20.15,947.85,557.20
005,392,692,410,513,33.56,S,70.60,W,19,8,2020,18,45,32,636.60,21.16,947.88,556.95
005,446,677,536,545,33.56,S,70.60,W,19,8,2020,18,46,5,636.60,21.16,947.88,556.95
005,401,669,576,602,33.56,S,70.60,W,19,8,2020,18,46,38,636.60,21.16,947.88,556.95
005,7,4,6,4,33.56,S,70.60,W,19,8,2020,18,52,13,635.30,19.93,947.78,557.86
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,52,14,635.30,19.93,947.78,557.86
005,0,0,0,0,33.56,S,70.60,W,19,8,2020,18,52,15,635.30,19.93,947.78,557.86
005,413,704,570,614,33.56,S,70.60,W,19,8,2020,18,55,32,635.20,21.89,947.80,557.65
005,394,668,377,592,33.56,S,70.60,W,19,8,2020,18,56,5,635.30,21.89,947.80,557.65
005,445,707,567,593,33.56,S,70.60,W,19,8,2020,18,56,38,635.30,21.89,947.80,557.65
