Sensor AOD
2020-10-22 10:38:25,0.18434389053130049
2020-10-22 10:41:25,0.1855085755799525
2020-10-22 10:44:52,0.1822883504734424
2020-10-22 10:49:08,0.19273885746841193
2020-10-22 10:54:16,0.18544197330416537
2020-10-22 11:00:34,0.18368107895031152
2020-10-22 11:08:32,0.18747225744491877
2020-10-22 11:19:18,0.17881051029146303
AERONET AOD
2020-10-22 10:38:25,0.184
2020-10-22 10:41:25,0.183
2020-10-22 10:44:52,0.181
2020-10-22 10:49:08,0.175
2020-10-22 10:54:16,0.174
2020-10-22 11:00:34,0.174
2020-10-22 11:08:32,0.175
2020-10-22 11:19:18,0.172
2020-10-22 11:21:30,0.173
2020-10-22 11:23:40,0.174
2020-10-22 11:26:20,0.176
2020-10-22 11:32:29,0.181
2020-10-22 11:42:30,0.186
2020-10-22 11:49:57,0.18
2020-10-22 11:52:04,0.182
2020-10-22 11:57:07,0.182
2020-10-22 12:08:42,0.187
2020-10-22 12:23:02,0.176
2020-10-22 12:52:19,0.198
2020-10-22 13:02:57,0.217
2020-10-22 13:12:57,0.238
2020-10-22 13:27:57,0.222
2020-10-22 13:38:30,0.217
2020-10-22 13:45:51,0.194
2020-10-22 13:57:56,0.198
2020-10-22 14:12:58,0.194
2020-10-22 14:28:00,0.161
2020-10-22 14:42:56,0.214
2020-10-22 14:57:56,0.212
2020-10-22 15:12:56,0.213
2020-10-22 15:27:57,0.219
2020-10-22 15:42:58,0.244
2020-10-22 15:57:59,0.237
2020-10-22 16:12:56,0.221
2020-10-22 16:28:01,0.25
2020-10-22 16:42:56,0.257
2020-10-22 16:57:55,0.216
2020-10-22 17:12:56,0.194
2020-10-22 17:27:57,0.205
2020-10-22 17:42:55,0.187
2020-10-22 17:57:59,0.156
2020-10-22 18:12:59,0.187
2020-10-22 18:42:56,0.151
2020-10-22 18:57:55,0.142
2020-10-22 19:12:54,0.13
2020-10-22 19:45:40,0.122
2020-10-22 19:58:03,0.108
2020-10-22 20:03:43,0.109
2020-10-22 20:32:59,0.105
2020-10-22 20:47:10,0.094
2020-10-22 20:58:47,0.101
2020-10-22 21:08:23,0.105
2020-10-22 21:16:33,0.105
2020-10-22 21:23:28,0.1
2020-10-22 21:33:24,0.106
2020-10-22 21:40:31,0.118
2020-10-22 22:00:19,0.119
2020-10-22 22:02:19,0.124
2020-10-22 22:06:52,0.126
